,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,JNJ,PFE,UNH,ABBV,TMO
2024-11-27 00:00:00-05:00,233.87225341796875,419.8925476074219,168.3768310546875,205.74000549316406,332.8900146484375,244.61181640625,46.43037796020508,590.3965454101562,127.63604736328125,68.26607513427734,113.49459838867188,154.92800903320312,103.79924011230469,42.053565979003906,128.6413116455078,150.7843780517578,24.087158203125,591.489013671875,176.89476013183594,519.4356079101562
2024-11-29 00:00:00-05:00,236.26144409179688,420.3591003417969,168.09823608398438,207.88999938964844,345.1600036621094,244.5432891845703,46.17766571044922,593.4586181640625,128.02516174316406,68.95690155029297,113.78397369384766,154.75599670410156,104.71747589111328,42.32326126098633,128.8056182861328,150.40594482421875,24.441516876220703,593.2586059570312,176.74981689453125,527.37158203125
2024-12-02 00:00:00-05:00,238.51126098632812,427.82403564453125,170.62542724609375,210.7100067138672,357.0899963378906,241.1452178955078,45.720848083496094,589.67578125,127.46095275878906,69.46286010742188,113.67786407470703,155.0236053466797,102.5910415649414,42.0246696472168,126.85316467285156,150.20220947265625,24.077831268310547,591.6251831054688,175.62901306152344,527.6903076171875
2024-12-03 00:00:00-05:00,241.5574951171875,428.0424499511719,170.4761962890625,213.44000244140625,351.4200134277344,239.744873046875,45.507015228271484,590.0383911132812,126.88703155517578,69.4920425415039,113.50424194335938,154.74642944335938,102.5040512084961,42.0439338684082,127.3944320678711,147.83468627929688,23.835372924804688,588.4264526367188,175.36814880371094,532.14111328125
2024-12-04 00:00:00-05:00,241.91586303710938,434.21685791015625,173.49090576171875,218.16000366210938,357.92999267578125,238.3542938232422,45.069637298583984,586.7357788085938,126.44927215576172,69.56990051269531,110.23426055908203,151.30593872070312,100.04898071289062,41.42842102050781,125.20030212402344,146.0008087158203,23.527639389038086,593.8321533203125,170.49839782714844,526.6148071289062
2024-12-05 00:00:00-05:00,241.94573974609375,439.3787841796875,171.76963806152344,220.5500030517578,369.489990234375,240.39117431640625,45.681968688964844,584.8639526367188,126.7702865600586,70.28018951416016,110.716552734375,152.27117919921875,100.94788360595703,40.73051452636719,125.67393493652344,145.0790252685547,23.96592903137207,562.8955078125,170.21820068359375,518.638916015625
2024-12-06 00:00:00-05:00,241.74664306640625,440.32183837890625,173.8292236328125,227.02999877929688,389.2200012207031,242.23219299316406,45.691741943359375,587.6864013671875,126.42010498046875,70.20234680175781,109.54938507080078,148.3623809814453,99.7686767578125,39.70303726196289,123.53779602050781,144.87527465820312,23.99390411376953,534.3604736328125,170.23753356933594,527.1027221679688
2024-12-09 00:00:00-05:00,245.63902282714844,442.7538757324219,174.6858673095703,226.08999633789062,389.7900085449219,238.7557830810547,44.870758056640625,582.237548828125,125.07768249511719,69.92017364501953,108.90311431884766,150.12088012695312,99.71068572998047,39.906593322753906,123.57646179199219,145.1566619873047,24.338939666748047,547.1456298828125,170.6046905517578,534.939208984375
2024-12-10 00:00:00-05:00,246.65444946289062,440.0835876464844,184.44761657714844,225.0399932861328,400.989990234375,237.8254852294922,44.714378356933594,573.329345703125,123.33643341064453,70.54289245605469,108.68124389648438,150.04440307617188,98.93743133544922,39.61579895019531,122.37791442871094,144.79763793945312,23.84469985961914,551.605712890625,169.73507690429688,533.5650634765625
2024-12-11 00:00:00-05:00,245.3802032470703,445.7021789550781,194.63771057128906,230.25999450683594,424.7699890136719,238.48159790039062,45.03691101074219,580.7088623046875,124.11463928222656,70.0174789428711,107.95780944824219,149.28941345214844,98.77310943603516,40.284629821777344,123.29615020751953,142.28457641601562,23.527639389038086,520.7066650390625,168.47900390625,532.0814208984375
2024-12-12 00:00:00-05:00,246.84361267089844,446.2679748535156,191.2111358642578,228.97000122070312,418.1000061035156,236.52305603027344,45.03691101074219,579.7777709960938,124.42594146728516,69.50177764892578,107.86134338378906,147.8558807373047,97.53591918945312,39.838748931884766,122.3392562866211,141.89645385742188,23.65819549560547,503.3638000488281,167.33889770507812,522.7613525390625
2024-12-13 00:00:00-05:00,247.0128173828125,443.9947204589844,189.07948303222656,227.4600067138672,436.2300109863281,234.9660186767578,44.63618850708008,573.7703247070312,123.9298324584961,69.0931167602539,106.91602325439453,147.05308532714844,97.6422348022461,38.985748291015625,122.53256225585938,142.26516723632812,23.854026794433594,507.9703063964844,167.51278686523438,525.0333251953125
2024-12-16 00:00:00-05:00,249.9097137451172,448.2830810546875,195.89279174804688,232.92999267578125,463.0199890136719,234.6134796142578,44.44071960449219,574.6034545898438,125.51542663574219,69.5601577758789,104.62994384765625,142.74290466308594,96.24072265625,38.65618896484375,120.45443725585938,139.57745361328125,23.546293258666992,486.51861572265625,165.8315887451172,528.3914184570312
2024-12-17 00:00:00-05:00,252.33872985839844,451.132080078125,194.65762329101562,231.14999389648438,479.8599853515625,233.4187774658203,44.03022384643555,563.1864013671875,124.26056671142578,69.20015716552734,104.18623352050781,141.5482635498047,94.97452545166016,37.7353401184082,119.0335693359375,142.0614013671875,24.64667320251465,473.8505859375,169.45489501953125,526.9764404296875
2024-12-18 00:00:00-05:00,246.9331817626953,434.1871032714844,187.66500854492188,220.52000427246094,440.1300048828125,225.59437561035156,42.51531219482422,539.2449951171875,117.74307250976562,66.28113555908203,102.65251922607422,137.69680786132812,92.64510345458984,36.1844367980957,115.63123321533203,140.45069885253906,24.14310646057129,487.7093200683594,167.1746368408203,514.3610229492188
2024-12-19 00:00:00-05:00,248.66534423828125,433.8297424316406,187.7745819091797,223.2899932861328,436.1700134277344,228.13072204589844,42.39802932739258,542.9102172851562,117.2177734375,66.57303619384766,101.77472686767578,134.89659118652344,91.99749755859375,35.77732467651367,114.26835632324219,139.31546020507812,24.031206130981445,477.490966796875,165.72531127929688,514.8692626953125
2024-12-20 00:00:00-05:00,253.3441925048828,433.40289306640625,190.66326904296875,224.9199981689453,421.05999755859375,232.67453002929688,43.170143127441406,554.7779541015625,120.07769775390625,67.32225036621094,102.12198638916016,136.52130126953125,91.93951416015625,35.69977951049805,115.06095886230469,140.1790008544922,24.581396102905273,488.1094665527344,169.64813232421875,522.2033081054688
2024-12-23 00:00:00-05:00,254.12069702148438,432.0627746582031,193.8707275390625,225.05999755859375,430.6000061035156,233.44815063476562,42.896484375,559.3644409179688,121.0601806640625,67.88658905029297,102.53677368164062,136.635986328125,93.1573715209961,36.11658477783203,115.8438720703125,140.95526123046875,24.907779693603516,494.1701965332031,172.3632049560547,523.4389038085938
2024-12-24 00:00:00-05:00,257.0374755859375,436.1128845214844,195.34495544433594,229.0500030517578,462.2799987792969,237.28689575195312,43.37539291381836,571.1342163085938,123.59908294677734,69.08338928222656,102.63322448730469,137.46742248535156,93.86296844482422,36.57215881347656,116.79112243652344,141.51803588867188,24.93575668334961,493.9360046386719,173.91880798339844,527.115966796875
2024-12-26 00:00:00-05:00,257.853759765625,434.90179443359375,194.83694458007812,227.0500030517578,454.1300048828125,238.09967041015625,43.54154586791992,569.6053466796875,124.54266357421875,69.42394256591797,102.72003936767578,137.60122680664062,93.65032196044922,36.57215881347656,116.3851547241211,141.25604248046875,24.767902374267578,498.8646240234375,173.14584350585938,525.3222045898438
2024-12-27 00:00:00-05:00,254.43922424316406,427.3773498535156,192.00799560546875,223.75,431.6600036621094,236.17051696777344,43.33629608154297,564.6564331054688,123.30725860595703,69.08338928222656,102.71040344238281,137.62034606933594,93.6793212890625,36.6400146484375,116.37549591064453,140.74179077148438,24.8238525390625,497.73248291015625,171.9960479736328,524.2162475585938
2024-12-30 00:00:00-05:00,251.0644989013672,421.7190246582031,190.4939422607422,221.3000030517578,417.4100036621094,234.35887145996094,42.91603088378906,562.0789794921875,122.32476806640625,68.48986053466797,102.01588439941406,136.73155212402344,93.84363555908203,36.64970779418945,116.54946899414062,139.0825653076172,24.637348175048828,495.5951232910156,170.2471923828125,517.01171875
2024-12-31 00:00:00-05:00,249.29251098632812,418.4134521484375,188.5615234375,219.38999938964844,403.8399963378906,234.7407989501953,42.95512771606445,561.1676025390625,122.29558563232422,68.48986053466797,103.76180267333984,138.42312622070312,95.85409545898438,37.16344451904297,118.48262023925781,140.32456970214844,24.739927291870117,493.70172119140625,171.69650268554688,518.3967895507812
2025-01-02 00:00:00-05:00,242.75210571289062,415.51483154296875,188.6909942626953,220.22000122070312,379.2799987792969,235.02476501464844,43.28742980957031,563.4705810546875,121.38118743896484,68.05200958251953,103.51100158691406,140.21031188964844,96.7336654663086,37.22160339355469,120.54141998291016,139.74237060546875,24.814529418945312,492.38421630859375,173.3777313232422,520.728515625
2025-01-03 00:00:00-05:00,242.26429748535156,420.2499084472656,191.0417938232422,224.19000244140625,410.44000244140625,238.23678588867188,43.795658111572266,568.5274047851562,122.50959777832031,69.08338928222656,104.04153442382812,141.2998046875,97.70989227294922,37.40576934814453,122.3392562866211,139.90733337402344,24.79587745666504,500.670166015625,175.09759521484375,530.1452026367188
2025-01-06 00:00:00-05:00,243.89691162109375,424.71697998046875,196.1019744873047,227.61000061035156,411.04998779296875,237.07528686523438,44.3723030090332,571.7222290039062,125.13604736328125,70.77642059326172,103.92578125,140.73593139648438,96.64667510986328,37.570552825927734,122.16526794433594,139.39308166503906,25.075634002685547,501.3240051269531,174.01544189453125,535.2969970703125
2025-01-07 00:00:00-05:00,241.11949157714844,419.2770690917969,194.7273712158203,222.11000061035156,394.3599853515625,239.35890197753906,45.03691101074219,568.5175170898438,123.42398071289062,71.69104766845703,104.9000244140625,142.9626922607422,98.2705078125,38.161834716796875,123.29615020751953,141.88673400878906,25.299440383911133,501.8901062011719,173.4646759033203,543.7271728515625
2025-01-08 00:00:00-05:00,241.60726928710938,421.4510192871094,193.193359375,222.1300048828125,394.94000244140625,239.3195343017578,45.16396713256836,568.4196166992188,124.3772964477539,71.28238677978516,103.14445495605469,143.64125061035156,98.22216796875,37.619022369384766,124.16609191894531,138.0443572998047,25.04766082763672,511.91326904296875,172.46949768066406,543.009765625
2025-01-10 00:00:00-05:00,235.7836151123047,415.8821105957031,191.2908172607422,218.94000244140625,394.739990234375,236.11061096191406,44.0888671875,548.7999267578125,120.08741760253906,69.47259521484375,102.76827239990234,146.3554229736328,98.51213836669922,37.43484878540039,127.01748657226562,137.84060668945312,24.91710662841797,508.17535400390625,169.2519989013672,540.39892578125
2025-01-13 00:00:00-05:00,233.3446502685547,414.135009765625,190.2648468017578,218.4600067138672,403.30999755859375,240.38259887695312,44.03999710083008,551.6909790039062,120.61270141601562,70.80560302734375,105.42091369628906,148.46751403808594,100.74490356445312,38.627105712890625,129.99452209472656,140.1790008544922,24.9917049407959,528.1338500976562,170.76895141601562,553.5623779296875
2025-01-14 00:00:00-05:00,232.22967529296875,412.62615966796875,188.92010498046875,217.75999450683594,396.3599853515625,243.59152221679688,44.74370193481445,560.099365234375,121.22555541992188,71.51590728759766,105.83568572998047,149.9488525390625,101.37316131591797,38.64649200439453,131.2317352294922,140.45069885253906,24.628023147583008,530.6713256835938,169.619140625,555.0271606445312
2025-01-15 00:00:00-05:00,236.79901123046875,423.1882019042969,194.78712463378906,223.35000610351562,428.2200012207031,248.39503479003906,46.03382110595703,593.8015747070312,126.99403381347656,76.15714263916016,107.56232452392578,151.3155059814453,101.95311737060547,39.39285659790039,132.47862243652344,140.66416931152344,24.45083999633789,530.3590087890625,167.122314453125,549.5266723632812
2025-01-16 00:00:00-05:00,227.2322998046875,421.47088623046875,192.15744018554688,220.66000366210938,413.82000732421875,250.2849578857422,45.584228515625,600.7301635742188,132.11074829101562,76.39065551757812,107.3790512084961,152.31898498535156,102.0787582397461,39.82905197143555,133.43553161621094,143.3810272216797,24.702625274658203,498.3180847167969,169.41433715820312,559.7305908203125
2025-01-17 00:00:00-05:00,228.9445343017578,425.8883056640625,195.23536682128906,225.94000244140625,426.5,255.09829711914062,45.47671890258789,613.421142578125,134.11463928222656,77.8307113647461,108.34364318847656,154.31639099121094,102.31073760986328,42.242645263671875,132.9536590576172,142.66297912597656,24.52544593811035,497.50799560546875,167.32713317871094,557.6778564453125
2025-01-21 00:00:00-05:00,221.63758850097656,425.3621826171875,197.27737426757812,230.7100067138672,424.07000732421875,258.90765380859375,45.60377883911133,622.045166015625,133.5601806640625,79.4653549194336,107.52373504638672,151.2294921875,100.79322052001953,42.397727966308594,132.42799377441406,143.7497100830078,24.84250259399414,512.3719482421875,168.3512420654297,571.0405883789062
2025-01-22 00:00:00-05:00,222.8222198486328,442.9326171875,197.5961151123047,235.00999450683594,415.1099853515625,258.7206115722656,44.753475189208984,620.0753173828125,132.2955780029297,79.48482513427734,105.65241241455078,149.48056030273438,99.614013671875,40.352481842041016,130.46163940429688,140.95526123046875,24.25501251220703,507.22857666015625,165.0253448486328,572.5652465820312
2025-01-23 00:00:00-05:00,222.65301513671875,443.4388122558594,197.2076416015625,235.4199981689453,412.3800048828125,261.78192138671875,45.33989334106445,626.7099609375,134.0465545654297,79.76699829101562,106.25047302246094,149.0982666015625,100.51292419433594,40.740203857421875,130.4226837158203,142.28457641601562,24.65599822998047,517.0371704101562,166.45909118652344,572.8242797851562
